Unnamed: 0,Content ID,User ID,Type_x,Category.1,Unnamed: 0_x,Type_y,Datetime,Unnamed: 0_y,Sentiment,Score
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15659,hate,2020-07-12 14:38:16,3,negative,5
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15663,hate,2020-09-20 10:59:36,3,negative,5
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15665,hate,2020-08-16 17:17:00,3,negative,5
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15679,hate,2021-05-17 20:39:11,3,negative,5
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15684,hate,2021-03-17 00:22:58,3,negative,5
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15681,indifferent,2021-05-10 21:29:57,5,neutral,20
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15685,indifferent,2020-12-09 18:02:29,5,neutral,20
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15657,worried,2021-04-25 15:20:51,15,negative,12
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15672,worried,2020-10-10 18:20:40,15,negative,12
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15677,worried,2021-05-04 12:52:03,15,negative,12
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15689,worried,2021-01-28 09:26:48,15,negative,12
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15680,like,2021-05-02 22:48:17,10,positive,50
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15683,like,2020-09-08 08:12:17,10,positive,50
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15688,like,2020-07-29 06:12:25,10,positive,50
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15687,heart,2020-09-11 09:31:11,0,positive,60
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15661,want,2020-09-25 05:53:57,1,positive,70
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15678,want,2021-04-10 19:18:14,1,positive,70
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15674,love,2020-08-04 20:04:33,6,positive,65
605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,video,Food,15670,adore,2021-04-10 05:01:51,9,positive,72
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15704,disgust,2020-08-03 12:43:40,2,negative,0
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15729,disgust,2021-03-03 15:14:03,2,negative,0
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15697,dislike,2021-02-13 05:58:50,11,negative,10
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15700,dislike,2020-09-15 15:01:58,11,negative,10
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15716,dislike,2020-10-05 05:31:54,11,negative,10
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15696,scared,2020-12-26 04:30:36,14,negative,15
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15708,scared,2020-07-28 00:39:37,14,negative,15
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15709,scared,2021-06-16 13:03:58,14,negative,15
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15692,interested,2021-03-20 14:17:44,4,positive,30
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15717,interested,2021-03-06 22:44:45,4,positive,30
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15718,interested,2020-10-18 00:54:54,4,positive,30
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15726,interested,2020-09-13 18:19:34,4,positive,30
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15693,peeking,2020-06-29 03:53:01,13,neutral,35
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15702,peeking,2020-12-23 07:10:55,13,neutral,35
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15713,peeking,2020-11-19 21:00:42,13,neutral,35
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15714,peeking,2020-06-22 18:10:46,13,neutral,35
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15715,peeking,2020-12-16 09:33:47,13,neutral,35
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15722,peeking,2020-12-05 19:47:30,13,neutral,35
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15698,cherish,2021-03-02 16:35:55,8,positive,70
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15725,cherish,2020-12-28 03:59:16,8,positive,70
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15727,cherish,2021-01-27 18:31:40,8,positive,70
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15694,hate,2020-09-23 06:32:04,3,negative,5
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15703,hate,2021-04-15 16:47:12,3,negative,5
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15705,hate,2021-06-01 02:02:40,3,negative,5
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15710,hate,2021-04-03 07:02:53,3,negative,5
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15712,indifferent,2021-04-16 06:57:39,5,neutral,20
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15719,indifferent,2020-10-20 08:22:32,5,neutral,20
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15699,super love,2020-11-14 13:58:22,7,positive,75
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15706,super love,2021-06-09 18:03:11,7,positive,75
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15720,super love,2021-01-13 02:16:22,7,positive,75
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15728,super love,2021-01-01 14:33:24,7,positive,75
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15707,worried,2020-06-18 17:55:04,15,negative,12
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15723,heart,2021-04-10 20:14:38,0,positive,60
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15724,intrigued,2020-08-10 04:36:38,12,positive,45
606,b0cad7dc-6333-4160-8e7f-425182eb4e29,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Dogs,15695,love,2020-12-30 21:05:43,6,positive,65
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15734,disgust,2021-01-25 20:28:19,2,negative,0
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15758,dislike,2020-11-13 20:19:11,11,negative,10
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15746,interested,2021-05-18 10:30:46,4,positive,30
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15749,interested,2021-05-06 10:07:08,4,positive,30
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15759,interested,2021-03-15 12:12:38,4,positive,30
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15754,cherish,2020-09-24 03:52:00,8,positive,70
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15743,hate,2020-07-03 04:36:23,3,negative,5
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15745,hate,2021-04-21 22:39:32,3,negative,5
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15732,indifferent,2020-11-16 15:15:31,5,neutral,20
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15737,indifferent,2021-06-15 17:17:09,5,neutral,20
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15731,super love,2020-12-03 07:56:21,7,positive,75
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15747,super love,2021-05-12 02:07:17,7,positive,75
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15753,super love,2021-03-03 04:37:10,7,positive,75
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15755,super love,2021-05-23 18:11:12,7,positive,75
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15735,worried,2021-03-20 01:49:05,15,negative,12
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15752,worried,2021-01-27 13:38:45,15,negative,12
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15757,worried,2020-10-25 16:32:43,15,negative,12
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15738,like,2021-01-05 23:39:15,10,positive,50
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15762,heart,2021-03-22 04:12:25,0,positive,60
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15736,want,2021-04-09 18:03:35,1,positive,70
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15739,want,2021-01-28 04:30:15,1,positive,70
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15741,want,2021-04-02 01:57:49,1,positive,70
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15744,intrigued,2021-04-05 14:40:33,12,positive,45
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15748,intrigued,2021-06-05 07:25:18,12,positive,45
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15756,intrigued,2020-12-20 23:52:36,12,positive,45
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15761,intrigued,2020-11-01 10:30:03,12,positive,45
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15733,love,2021-01-04 07:23:07,6,positive,65
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15742,love,2020-11-06 13:20:14,6,positive,65
607,70047f87-af62-4674-bf30-a03c9ee9db09,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,Food,15751,adore,2020-07-06 06:34:43,9,positive,72
608,0f254679-b92b-4a2c-84b0-ba6f84f59a33,132b1407-16fa-48f8-8112-3e426974bbb7,video,Veganism,15766,disgust,2020-07-17 16:53:01,2,negative,0
608,0f254679-b92b-4a2c-84b0-ba6f84f59a33,132b1407-16fa-48f8-8112-3e426974bbb7,video,Veganism,15767,hate,2021-03-18 23:19:58,3,negative,5
608,0f254679-b92b-4a2c-84b0-ba6f84f59a33,132b1407-16fa-48f8-8112-3e426974bbb7,video,Veganism,15764,like,2021-03-23 07:18:21,10,positive,50
608,0f254679-b92b-4a2c-84b0-ba6f84f59a33,132b1407-16fa-48f8-8112-3e426974bbb7,video,Veganism,15765,heart,2020-11-03 00:57:30,0,positive,60
608,0f254679-b92b-4a2c-84b0-ba6f84f59a33,132b1407-16fa-48f8-8112-3e426974bbb7,video,Veganism,15768,love,2021-03-10 21:55:29,6,positive,65
608,0f254679-b92b-4a2c-84b0-ba6f84f59a33,132b1407-16fa-48f8-8112-3e426974bbb7,video,Veganism,15769,love,2021-02-10 04:40:36,6,positive,65
608,0f254679-b92b-4a2c-84b0-ba6f84f59a33,132b1407-16fa-48f8-8112-3e426974bbb7,video,Veganism,15770,love,2020-09-20 01:46:22,6,positive,65
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15774,disgust,2020-09-26 08:28:05,2,negative,0
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15784,disgust,2020-10-07 13:34:01,2,negative,0
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15787,disgust,2021-05-29 19:18:52,2,negative,0
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15796,disgust,2021-05-22 16:17:46,2,negative,0
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15800,disgust,2021-02-01 12:37:14,2,negative,0
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15780,dislike,2020-11-14 00:40:43,11,negative,10
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15776,interested,2021-01-20 20:50:56,4,positive,30
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15778,interested,2021-03-31 15:46:47,4,positive,30
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15793,interested,2021-06-08 23:03:53,4,positive,30
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15798,interested,2020-11-21 09:19:55,4,positive,30
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15779,peeking,2020-09-10 13:07:46,13,neutral,35
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15786,cherish,2021-05-27 11:48:39,8,positive,70
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15775,hate,2020-07-31 12:41:53,3,negative,5
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15772,super love,2020-10-15 08:55:48,7,positive,75
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15795,super love,2020-10-15 16:55:48,7,positive,75
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15799,super love,2020-08-15 17:46:36,7,positive,75
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15790,heart,2021-03-06 19:39:03,0,positive,60
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15782,want,2020-07-22 11:52:15,1,positive,70
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15789,want,2021-05-03 03:36:51,1,positive,70
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15792,want,2021-02-25 02:30:17,1,positive,70
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15797,want,2021-02-22 10:47:50,1,positive,70
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15777,intrigued,2021-06-10 00:55:33,12,positive,45
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15785,intrigued,2020-10-24 01:16:10,12,positive,45
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15788,intrigued,2021-06-06 03:01:38,12,positive,45
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15773,love,2020-06-21 04:51:03,6,positive,65
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15783,love,2020-08-26 03:49:43,6,positive,65
609,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,audio,Healthy Eating,15794,love,2021-05-07 05:04:51,6,positive,65
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15832,disgust,2021-05-22 08:11:52,2,negative,0
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15837,disgust,2020-09-18 01:49:57,2,negative,0
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15814,dislike,2020-08-03 18:55:08,11,negative,10
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15848,dislike,2021-05-18 16:47:17,11,negative,10
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15828,scared,2020-11-06 02:02:24,14,negative,15
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15829,scared,2020-07-07 14:29:25,14,negative,15
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15830,scared,2021-01-05 15:00:48,14,negative,15
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15827,interested,2020-11-27 05:08:28,4,positive,30
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15831,interested,2021-06-16 20:55:08,4,positive,30
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15847,interested,2021-02-16 22:01:21,4,positive,30
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15818,peeking,2021-01-06 10:01:31,13,neutral,35
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15839,peeking,2020-11-21 10:34:01,13,neutral,35
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15821,cherish,2021-03-16 12:37:11,8,positive,70
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15809,hate,2021-04-25 08:22:24,3,negative,5
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15815,hate,2021-06-14 07:02:24,3,negative,5
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15824,hate,2021-03-05 13:05:03,3,negative,5
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15807,indifferent,2020-10-23 08:49:38,5,neutral,20
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15811,indifferent,2020-12-13 16:45:10,5,neutral,20
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15812,super love,2020-11-01 09:37:42,7,positive,75
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15822,super love,2021-02-03 12:45:17,7,positive,75
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15826,like,2020-08-20 04:52:36,10,positive,50
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15836,like,2020-12-07 11:20:03,10,positive,50
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15838,like,2021-05-30 02:56:33,10,positive,50
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15820,heart,2021-02-07 10:53:42,0,positive,60
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15834,heart,2020-12-08 22:19:09,0,positive,60
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15804,want,2021-01-19 06:40:06,1,positive,70
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15806,want,2020-09-22 16:46:56,1,positive,70
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15816,want,2020-07-05 07:12:27,1,positive,70
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15819,want,2020-07-13 04:40:07,1,positive,70
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15825,want,2021-04-11 05:41:14,1,positive,70
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15842,want,2020-07-06 06:29:11,1,positive,70
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15808,intrigued,2021-02-05 06:09:05,12,positive,45
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15805,love,2021-02-02 13:33:27,6,positive,65
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15841,love,2021-01-28 07:37:19,6,positive,65
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15845,love,2021-01-14 10:26:02,6,positive,65
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15846,love,2021-03-21 08:08:44,6,positive,65
611,b62831cc-7447-465b-9c58-1fc659b17310,76a034b7-e163-4735-a15b-b0ff645ca627,audio,Animals,15810,adore,2021-01-16 09:25:32,9,positive,72
